('A0E763A4C7B9E3C2', [5, 5, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 2, 5, 4, 4, 0, 0, 0, 0, 5, 4, 1, 4, 5, 4, 0, 0, 0, 0, 0, 0, 4, 4, 5, 5, 4, 4, 5, 4, 2, 0, 0, 0, 4, 4, 5, 0, 5, 0, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0])
('AC4871A25B4D6D35', [0, 0, 0, 0, 2, 2, 2, 5, 0, 5, 0, 0, 0, 0, 2, 2, 1, 0, 0, 5, 0, 0, 0, 5, 2, 5, 2, 2, 0, 0, 5, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 5, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0])
('9778BC1728A8751C', [2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 3, 2, 2, 2, 2, 0, 2, 3, 2, 0, 0, 2, 2, 0, 2, 1, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 3, 0, 2, 0, 2, 2])
('C06421959AFAC003', [0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0])
('B340ADE85448AE31', [5, 3, 0, 0, 0, 0, 3, 3, 0, 0, 0, 3, 5, 3, 5, 5, 5, 5, 1, 1, 3, 3, 2, 3, 2, 5, 3, 5, 2, 2, 0, 0, 1, 1, 3, 3, 0, 0, 5, 5, 5, 5, 3, 3, 0, 0, 0, 5, 5, 3, 3, 3, 5, 0, 2, 3, 0, 0, 5, 0, 0, 0, 0, 0])
('559A24D104E2B76C', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0])
('2D819FC73191CE70', [5, 5, 5, 5, 5, 5, 0, 0, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 1, 0, 5, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('1CCDD96CFFC8919E', [4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 5, 4, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 0, 0, 2, 2, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0])
('4813A87BEF74AF9F', [0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 1, 5, 0, 0, 1, 5, 0, 0, 5, 0, 5, 5, 5, 0, 5, 5, 0, 0, 0, 0, 5, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0])
('F831E0742C7937F3', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('E78F94B678CA2D1D', [0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('E8E2ABAA92184C8F', [1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 5, 5, 2, 2, 0, 0, 4, 4, 5, 4, 4, 4, 1, 4, 4, 4, 1, 4, 4, 4, 1, 1, 4, 4, 6, 2, 1, 5, 1, 1, 2, 2, 4, 4, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2])
('BFAD371151847E7A', [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0])
('D5041AC862F399B2', [5, 3, 3, 3, 0, 0, 3, 3, 0, 2, 2, 3, 0, 3, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 3, 3, 3, 3, 0, 3, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 3, 3, 0, 3, 2, 3, 0, 3, 0, 0, 3, 3, 3, 3, 3, 3, 3, 0])
('F9938AE836EADF24', [5, 1, 0, 0, 3, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 5, 5, 0, 0, 2, 0, 2, 5, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 5, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0])
('CB7906C6985909DA', [5, 5, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 4, 5, 5, 2, 5, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0])
('C8F14C40D27CC086', [5, 5, 0, 5, 5, 5, 0, 3, 5, 5, 0, 2, 0, 5, 3, 3, 0, 2, 5, 5, 5, 5, 0, 0, 2, 5, 5, 0, 5, 5, 5, 3, 3, 3, 5, 5, 5, 2, 5, 3, 5, 2, 3, 3, 0, 2, 5, 5, 5, 5, 5, 2, 5, 5, 0, 3, 5, 5, 2, 2, 5, 0, 5, 5])
('5711C1EBCCE50189', [4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 5, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0])
('5E7A22C5D345B476', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 0, 3, 3, 3, 0, 0, 3, 0, 5, 0, 0, 5, 3, 0, 3, 0, 0, 0, 0, 0, 2, 3, 3, 0, 0, 3, 3, 5, 3, 0, 0, 3, 0, 0, 3, 0, 0, 0, 2, 3, 3, 3, 0, 0, 0, 0])
('14DF0B106E4BCA06', [3, 3, 3, 0, 3, 3, 0, 3, 3, 0, 5, 3, 5, 5, 0, 3, 0, 0, 0, 0, 5, 3, 5, 3, 0, 0, 3, 3, 4, 5, 0, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 0, 0, 2, 2, 0, 0, 5, 5, 5, 5, 3, 3, 0, 3, 0, 3, 0, 0, 3, 0])
('C6F9DEAE6DE2607D', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('508BE91AB517F51E', [0, 0, 4, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 5, 0, 0, 0, 1, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('7E185AC3EB814369', [5, 1, 0, 0, 0, 6, 5, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 0, 0, 0, 0, 0, 0, 6, 6, 0, 6, 0, 6, 0, 6, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 6, 0, 1, 0, 0, 0, 0])
('6D4A1E6221B7092A', [5, 4, 4, 4, 4, 0, 0, 0, 0, 4, 1, 4, 5, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 4, 1, 4, 5, 5, 0, 4, 0, 0, 1, 1, 4, 5, 0, 5, 0, 0, 5, 1, 2, 0, 0, 0, 0, 0])
('2CF59DEE995FB9E7', [5, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 5, 0, 5, 5, 0, 0, 0, 0])
('0FD1BDC8532C3E57', [0, 0, 0, 2, 0, 5, 3, 2, 2, 2, 0, 0, 3, 3, 2, 2, 3, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 3, 0, 0, 0, 2, 2, 0, 1, 0, 1, 0, 1, 3, 0, 2, 2, 3, 2, 3, 0, 2, 2, 2, 2, 3, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0])
('076F5B7440B28A6A', [6, 6, 6, 6, 6, 6, 4, 1, 6, 6, 0, 0, 1, 4, 6, 6, 6, 6, 0, 0, 6, 6, 0, 0, 1, 0, 0, 0, 5, 5, 6, 6, 0, 0, 5, 0, 1, 6, 5, 6, 0, 6, 0, 0, 5, 6, 0, 0, 6, 6, 6, 6, 0, 6, 1, 5, 0, 0, 6, 1, 0, 0, 0, 0])
('38077BEF1D526CB5', [3, 0, 0, 0, 5, 3, 3, 0, 5, 5, 0, 0, 5, 5, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 3, 3, 3, 0, 0, 3, 3, 0, 3, 3, 3, 0, 3, 5, 5, 3, 3, 0, 0, 0, 0, 0, 0])
('1851D4063AA3425A', [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 2, 0, 5, 5, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 3, 0, 5, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1])
('5FE7B166FE66CE2F', [3, 3, 0, 0, 3, 3, 0, 0, 5, 0, 3, 3, 0, 3, 0, 3, 0, 0, 0, 0, 3, 3, 0, 0, 0, 3, 3, 3, 0, 0, 5, 0, 0, 3, 0, 3, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0])
('1F3190E6A84ADCF9', [3, 0, 5, 5, 0, 0, 2, 2, 1, 4, 5, 5, 4, 0, 4, 3, 3, 3, 0, 0, 2, 5, 4, 4, 4, 0, 4, 4, 2, 5, 2, 2, 4, 0, 0, 0, 3, 0, 2, 0, 4, 4, 4, 4, 3, 3, 3, 3, 4, 0, 0, 0, 4, 5, 1, 1, 4, 3, 5, 5, 4, 2, 4, 2])
('13DFB39C7A1D44F7', [3, 3, 3, 5, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 5, 5, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('6B98BD5B246E5FDF', [3, 3, 3, 3, 2, 0, 3, 3, 3, 2, 3, 3, 0, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 0, 3, 3, 5, 3, 0, 3, 2, 3, 3, 3, 0, 0, 3, 3, 2, 2, 2, 2, 3, 3])
('61DC9A39444CF84D', [3, 3, 0, 0, 3, 3, 2, 2, 3, 0, 0, 3, 5, 3, 3, 3, 0, 0, 0, 0, 5, 3, 3, 3, 3, 3, 0, 3, 2, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 3, 3, 3, 3, 3, 0, 2, 0, 0, 5, 3, 3, 3, 5, 3, 0, 0, 5, 3, 0, 0, 0, 0])
('A89BB67C73DA03A5', [1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0])
('E6410D995EB80DB3', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('4F0A62514229981F', [0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('B416287A30414295', [0, 0, 5, 5, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 2, 5, 0, 5, 0, 0, 5, 5, 5, 5, 0, 4, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 5, 5, 5, 1, 2, 0, 0, 4, 0, 5, 5, 0, 5, 2, 5, 0, 0, 2, 2, 0, 5, 2, 1, 0, 0, 0, 0])
('FA83D3CAD0362992', [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 4, 1, 0, 0, 4, 0, 0, 1, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0])
('C83C17F20A89C0F4', [0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 5, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 5, 0, 3, 0, 1, 0, 0, 0, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 5, 0, 0])
('1E08AA96AFAC2531', [0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0])
('4DF2D8AB0EE7CBF9', [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 4, 2, 2, 2, 4, 4, 2, 4, 4, 4, 5, 4, 2, 2, 2, 2, 4, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 4, 4, 4, 4, 2, 4, 2, 2])
('123A4DFBEFC3C2BC', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4, 2, 0, 2, 2, 2, 4, 3, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0])
('93F9175DB6F04C96', [2, 3, 5, 5, 5, 5, 2, 2, 0, 0, 0, 0, 0, 5, 0, 0, 5, 5, 0, 2, 5, 2, 3, 2, 5, 5, 5, 5, 5, 5, 0, 0, 5, 5, 0, 3, 5, 5, 5, 5, 0, 0, 5, 5, 0, 5, 3, 3, 5, 5, 5, 5, 3, 2, 5, 5, 5, 5, 2, 5, 5, 0, 0, 0])
('7DFBD71DF914C0AC', [5, 5, 0, 0, 5, 0, 3, 2, 0, 5, 0, 5, 3, 0, 5, 5, 3, 0, 0, 0, 0, 0, 0, 5, 2, 5, 3, 0, 0, 0, 0, 0, 5, 0, 2, 5, 0, 0, 5, 5, 0, 0, 5, 5, 5, 5, 0, 0, 2, 5, 0, 0, 0, 5, 5, 5, 0, 0, 5, 5, 0, 0, 0, 0])
('3C063176008A80E3', [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('FBEF257C3E8331B8', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('02BD5E7257E9BD9E', [0, 0, 1, 1, 0, 0, 5, 5, 1, 1, 3, 3, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 1, 0, 0, 1, 1, 5, 1, 0, 0, 5, 5, 0, 0, 0, 0, 3, 3, 0, 0, 5, 3, 0, 0, 0, 1, 1, 1, 3, 3, 0, 0, 0, 0])
('EC63D61B90855EA6', [1, 1, 1, 1, 0, 0, 1, 1, 0, 3, 1, 1, 1, 3, 0, 0, 0, 0, 1, 0, 4, 4, 5, 0, 0, 0, 1, 1, 1, 4, 3, 0, 3, 3, 1, 1, 3, 3, 3, 3, 1, 1, 0, 0, 1, 1, 3, 1, 3, 3, 0, 5, 1, 0, 1, 1, 0, 0, 3, 3, 1, 0, 1, 1])
('DD7019D912142175', [1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0])
('C5A06AEA266CB535', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('BF4FB8C56CAFC30B', [0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 2, 0, 5, 5, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0])
('1ABCC131B3210266', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('4F1429633346E877', [0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 3, 2, 2, 2, 3, 0, 2, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 3, 0, 2, 0, 2, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0])
('F6CD049AF082EDEF', [6, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 5, 5, 0, 0, 5, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0])
('B201ADF4B92CBED7', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('ED50335DAD6F55F3', [0, 3, 3, 3, 0, 0, 3, 3, 0, 3, 2, 3, 3, 3, 1, 5, 3, 5, 0, 3, 3, 3, 2, 3, 2, 3, 2, 3, 1, 5, 0, 0, 1, 1, 3, 0, 3, 3, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0])
('13178BE43C59A682', [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('75DEC004642C0C61', [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('4687A7232F0CB0D8', [5, 5, 0, 0, 1, 1, 1, 6, 0, 5, 1, 1, 1, 1, 5, 1, 5, 5, 0, 0, 5, 5, 5, 1, 5, 5, 0, 0, 5, 5, 1, 1, 1, 5, 5, 5, 5, 5, 0, 0, 5, 5, 6, 6, 5, 5, 1, 1, 5, 1, 0, 0, 0, 1, 0, 6, 5, 1, 5, 5, 5, 0, 0, 0])
('39A869977A7F24BF', [5, 5, 0, 0, 5, 5, 5, 5, 0, 5, 4, 0, 0, 0, 5, 5, 5, 5, 5, 5, 2, 2, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 1, 0, 0, 0, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 2, 5, 5, 5, 5, 5, 1, 0, 0, 0, 0, 0])
('BF4905003989F7D5', [0, 0, 0, 5, 0, 0, 0, 0, 5, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 3, 5, 0, 0, 3, 3, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0])
('245255CBF3025DD9', [1, 0, 0, 2, 6, 6, 6, 2, 2, 2, 0, 0, 6, 1, 4, 1, 0, 0, 6, 0, 4, 2, 0, 5, 4, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 6, 1, 0, 1, 0, 2, 2, 2, 4, 0, 1, 2, 6, 2, 0, 0, 0, 2, 0, 2, 4, 4, 0, 0, 0, 0])
('E4C01C1D164A20FA', [5, 0, 3, 0, 0, 0, 3, 2, 5, 5, 0, 0, 5, 0, 2, 2, 3, 3, 5, 3, 5, 5, 0, 5, 5, 2, 5, 1, 2, 2, 5, 5, 1, 1, 5, 5, 0, 2, 5, 5, 3, 5, 3, 0, 5, 5, 0, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 2, 2, 5, 5, 5, 5])
('ACE09B75E6BF1012', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('6158EF950F60F247', [3, 3, 3, 5, 0, 0, 5, 0, 5, 3, 5, 3, 5, 3, 5, 5, 5, 5, 5, 3, 3, 3, 3, 3, 5, 5, 3, 3, 5, 3, 0, 0, 1, 1, 0, 5, 5, 3, 5, 5, 5, 3, 3, 3, 1, 3, 5, 5, 3, 3, 5, 3, 3, 3, 5, 5, 3, 3, 5, 3, 3, 3, 5, 5])
('CE2F423F33378B88', [0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 1, 0, 3, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0])
